1.86579	2.97619
1.86695	2.95815
1.8681	2.94019
1.86925	2.9223
1.87039	2.90449
1.87153	2.88675
1.87266	2.86909
1.87378	2.8515
1.87489	2.83399
1.876	2.81655
1.8771	2.79918
1.87819	2.7819
1.87928	2.76468
1.88036	2.74754
1.88143	2.73048
1.8825	2.71349
1.88356	2.69658
1.88461	2.67974
1.88566	2.66298
1.8867	2.64629
1.88773	2.62968
1.88876	2.61314
1.88978	2.59668
1.89079	2.58029
1.8918	2.56398
1.8928	2.54774
1.8938	2.53158
1.89479	2.51549
1.89577	2.49948
1.89675	2.48355
1.89772	2.46769
1.89868	2.4519
1.89964	2.43619
1.90059	2.42055
1.90154	2.40499
1.90247	2.3895
1.90341	2.37409
1.90434	2.35875
1.90526	2.34349
1.90617	2.3283
1.90708	2.31318
1.90799	2.29814
1.90888	2.28317
1.90978	2.26828
1.91066	2.25346
1.91154	2.23871
1.91242	2.22404
1.91328	2.20944
1.91415	2.19492
1.91501	2.18047
1.91586	2.16609
1.9167	2.15178
1.91754	2.13755
1.91838	2.12339
1.91921	2.1093
1.92003	2.09528
1.92085	2.08134
1.92166	2.06747
1.92247	2.05367
1.92327	2.03994
1.92407	2.02629
1.92486	2.0127
1.92565	1.99919
1.92643	1.98575
1.9272	1.97238
1.92797	1.95908
1.92874	1.94585
1.9295	1.93269
1.93026	1.91961
1.931	1.90659
1.93175	1.89364
1.93249	1.88076
1.93322	1.86795
1.93395	1.85521
1.93468	1.84254
1.9354	1.82994
1.93611	1.81741
1.93682	1.80495
1.93753	1.79255
1.93823	1.78022
1.93892	1.76796
1.93961	1.75577
1.9403	1.74365
1.94098	1.73159
1.94166	1.7196
1.94233	1.70768
1.943	1.69582
1.94366	1.68403
1.94432	1.67231
1.94497	1.66065
1.94562	1.64906
1.94626	1.63754
1.9469	1.62608
1.94754	1.61468
1.94817	1.60335
1.94879	1.59209
1.94942	1.58088
1.95003	1.56975
1.95065	1.55868
1.95126	1.54767
1.95186	1.53672
1.95246	1.52584
1.95306	1.51502
1.95365	1.50426
1.95424	1.49357
1.95482	1.48294
1.9554	1.47237
1.95597	1.46186
1.95655	1.45141
1.95711	1.44103
1.95768	1.43071
1.95823	1.42044
1.95879	1.41024
1.95934	1.4001
1.95989	1.39002
1.96043	1.38
1.96097	1.37003
1.9615	1.36013
1.96204	1.35029
1.96256	1.3405
1.96309	1.33078
1.96361	1.32111
1.96412	1.3115
1.96463	1.30195
1.96514	1.29245
1.96565	1.28302
1.96615	1.27364
1.96665	1.26432
1.96714	1.25505
1.96763	1.24584
1.96812	1.23669
1.9686	1.22759
1.96908	1.21855
1.96956	1.20956
1.97003	1.20063
1.9705	1.19175
1.97096	1.18293
1.97143	1.17416
1.97188	1.16545
1.97234	1.15679
1.97279	1.14818
1.97324	1.13963
1.97368	1.13113
1.97413	1.12268
1.97456	1.11429
1.975	1.10595
1.97543	1.09766
1.97586	1.08942
1.97629	1.08123
1.97671	1.0731
1.97713	1.06501
1.97754	1.05698
1.97796	1.049
1.97837	1.04106
1.97877	1.03318
1.97958	1.01751
1.98038	1.00205
1.98116	0.986775
1.98193	0.971697
1.98269	0.956812
1.98344	0.942117
1.98417	0.927611
1.9849	0.91329
1.98561	0.899154
1.98631	0.8852
1.987	0.871427
1.98768	0.857832
1.98836	0.844413
1.98901	0.831169
1.98966	0.818097
1.9903	0.805196
1.99093	0.792465
1.99155	0.779899
1.99216	0.7675
1.99276	0.755263
1.99335	0.743187
1.99393	0.731272
1.9945	0.719513
1.99506	0.707911
1.99562	0.696463
1.99616	0.685167
1.9967	0.674022
1.99722	0.663025
1.99774	0.652175
1.99825	0.641471
1.99875	0.63091
1.99925	0.620491
1.99973	0.610212
2.00021	0.600072
2.00068	0.590069
2.00114	0.5802
2.00159	0.570465
2.00204	0.560862
2.00247	0.55139
2.0029	0.542046
2.00333	0.532829
2.00374	0.523738
2.00415	0.514771
2.00456	0.505926
2.00495	0.497202
2.00534	0.488597
2.00572	0.480111
2.0061	0.471741
2.00646	0.463486
2.00683	0.455344
2.00718	0.447314
2.00753	0.439396
2.00788	0.431586
2.00821	0.423884
2.00854	0.416289
2.00887	0.408799
2.00919	0.401413
2.0095	0.394129
2.00981	0.386946
2.01011	0.379863
2.01041	0.372879
2.0107	0.365992
2.01099	0.3592
2.01127	0.352504
2.01154	0.345901
2.01181	0.33939
2.01208	0.33297
2.01234	0.32664
2.01259	0.320399
2.01284	0.314245
2.01309	0.308178
2.01333	0.302195
2.01357	0.296297
2.0138	0.290482
2.01402	0.284748
2.01425	0.279095
2.01446	0.273522
2.01468	0.268027
2.01489	0.26261
2.01509	0.257269
2.01529	0.252004
2.01549	0.246813
2.01568	0.241696
2.01587	0.236651
2.01606	0.231678
2.01624	0.226775
2.01641	0.221941
2.01659	0.217176
2.01676	0.212479
2.01692	0.207848
2.01709	0.203283
2.01725	0.198783
2.0174	0.194347
2.01755	0.189975
2.0177	0.185664
2.01785	0.181415
2.01799	0.177226
2.01813	0.173098
2.01826	0.169028
2.01839	0.165016
2.01852	0.161061
2.01865	0.157163
2.01877	0.153321
2.01889	0.149533
2.01901	0.1458
2.01912	0.14212
2.01923	0.138493
2.01934	0.134918
2.01945	0.131394
2.01955	0.12792
2.01975	0.121073
2.01994	0.114421
2.02012	0.107961
2.02029	0.101687
2.02044	0.0955921
2.02059	0.089673
2.02073	0.0839242
2.02086	0.0783408
2.02099	0.0729183
2.0211	0.067652
2.02121	0.0625375
2.0213	0.0575705
2.02139	0.0527468
2.02148	0.0480623
2.02155	0.0435131
2.02162	0.0390952
2.02168	0.034805
2.02174	0.0306388
2.02178	0.026593
2.02182	0.0226642
2.02186	0.018849
2.02189	0.0151442
2.02191	0.0115466
2.02193	0.00805305
2.02194	0.00466064
2.02195	0.00136641
2.02195	-0.00183245
2.02195	-0.0049387
2.02194	-0.00795501
2.02193	-0.010884
2.02191	-0.0137281
2.02189	-0.0164899
2.02187	-0.0191717
2.02184	-0.0217759
2.0218	-0.0243046
2.02176	-0.0267602
2.02172	-0.0291446
2.02168	-0.03146
2.02163	-0.0337083
2.02157	-0.0358916
2.02152	-0.0380116
2.02146	-0.0400703
2.0214	-0.0420695
2.02133	-0.0440108
2.02126	-0.0458959
2.02119	-0.0477265
2.02112	-0.0495042
2.02104	-0.0512305
2.02088	-0.0545832
2.02071	-0.0577423
2.02053	-0.0607188
2.02034	-0.0635236
2.02014	-0.0661665
2.01993	-0.0686572
2.01972	-0.0710043
2.0195	-0.0732164
2.01927	-0.0753014
2.01903	-0.0772665
2.01879	-0.079119
2.01854	-0.0808652
2.01829	-0.0825115
2.01803	-0.0840637
2.01777	-0.0855272
2.0175	-0.0869074
2.01723	-0.0882089
2.01696	-0.0894366
2.01668	-0.0905945
2.01639	-0.0916869
2.01611	-0.0927176
2.01582	-0.0936901
2.01552	-0.0946079
2.01523	-0.0954741
2.01463	-0.0971095
2.01402	-0.0985622
2.01341	-0.0998536
2.01278	-0.101002
2.01215	-0.102025
2.01152	-0.102937
2.01087	-0.10375
2.01022	-0.104476
2.00957	-0.105126
2.00891	-0.105708
2.00825	-0.10623
2.00759	-0.106699
2.00626	-0.107543
2.00491	-0.108222
2.00356	-0.108774
2.0022	-0.109228
2.00083	-0.109607
1.99946	-0.109928
1.99672	-0.110483
1.99395	-0.110901
1.99118	-0.111246
1.98562	-0.111858
1.98003	-0.11239
1.96879	-0.113451
1.95744	-0.11455
1.94599	-0.11568
1.93442	-0.116848
1.92273	-0.118053
1.91093	-0.1193
1.899	-0.120588
1.88694	-0.121922
1.87475	-0.123304
1.86242	-0.124737
1.84994	-0.126224
1.83732	-0.127768
1.82454	-0.129373
1.81161	-0.131044
1.7985	-0.132786
1.78522	-0.134601
1.77176	-0.136498
1.75811	-0.138481
1.75119	-0.139519
1.74421	-0.140577
1.73718	-0.141658
1.7301	-0.142766
1.72296	-0.1439
1.71577	-0.145064
1.70852	-0.146257
1.7012	-0.147482
1.69383	-0.148739
1.68639	-0.15003
1.67889	-0.151357
1.67132	-0.152721
1.66369	-0.154124
1.65598	-0.155568
1.6482	-0.157054
1.64035	-0.158586
1.63242	-0.160165
1.62441	-0.161794
1.61632	-0.163474
1.60815	-0.16521
1.59989	-0.167004
1.59154	-0.168858
1.58309	-0.170778
1.57456	-0.172766
1.56592	-0.174826
1.55718	-0.176962
1.54833	-0.179181
1.53937	-0.181485
1.53029	-0.183882
1.5211	-0.186377
1.51178	-0.188976
1.50233	-0.191688
1.49275	-0.194519
1.48302	-0.197478
1.47315	-0.200575
1.46312	-0.203821
1.45293	-0.207226
1.44257	-0.210804
1.4373	-0.212686
1.43198	-0.214616
1.42661	-0.216595
1.4212	-0.218627
1.41573	-0.220713
1.41022	-0.222857
1.40464	-0.225061
1.39902	-0.227329
1.39333	-0.229663
1.38759	-0.232066
1.38179	-0.234542
1.37593	-0.237095
1.37	-0.239728
1.36401	-0.242445
1.35795	-0.245251
1.35182	-0.24815
1.34561	-0.251148
1.33933	-0.254248
1.33298	-0.257458
1.32654	-0.260782
1.32002	-0.264228
1.31341	-0.267802
1.30672	-0.271511
1.29993	-0.275365
1.29305	-0.27937
1.28606	-0.283537
1.27898	-0.287875
1.27178	-0.292396
1.26812	-0.294753
1.26444	-0.297161
1.26072	-0.299621
1.25698	-0.302135
1.2532	-0.304704
1.24939	-0.307331
1.24555	-0.310018
1.24168	-0.312767
1.23777	-0.315579
1.23382	-0.318458
1.22984	-0.321406
1.22582	-0.324424
1.22177	-0.327517
1.21767	-0.330686
1.21354	-0.333935
1.20937	-0.337265
1.20515	-0.340682
1.20089	-0.344187
1.19659	-0.347785
1.19224	-0.351479
1.18785	-0.355272
1.18341	-0.359169
1.17892	-0.363174
1.17438	-0.367292
1.16979	-0.371527
1.16514	-0.375884
1.16045	-0.380368
1.15569	-0.384985
1.15088	-0.38974
1.14601	-0.394641
1.14107	-0.399692
1.13608	-0.404901
1.13102	-0.410274
1.12589	-0.415821
1.12069	-0.421548
1.11542	-0.427465
1.11275	-0.430522
1.11006	-0.433631
1.10735	-0.436793
1.10462	-0.440008
1.10187	-0.443279
1.0991	-0.446607
1.09631	-0.449992
1.09349	-0.453437
1.09066	-0.456943
1.0878	-0.460512
1.08493	-0.464145
1.08203	-0.467844
1.0791	-0.471611
1.07615	-0.475447
1.07318	-0.479354
1.07019	-0.483334
1.06717	-0.487389
1.06412	-0.491521
1.06105	-0.495732
1.05795	-0.500025
1.05482	-0.504401
1.05167	-0.508863
1.04849	-0.513413
1.04528	-0.518053
1.04204	-0.522787
1.03878	-0.527617
1.03548	-0.532545
1.03215	-0.537574
1.02879	-0.542708
1.0254	-0.547949
1.02197	-0.553301
1.01852	-0.558767
1.01502	-0.564349
1.0115	-0.570052
1.00793	-0.57588
1.00433	-0.581835
1.0007	-0.587923
0.997023	-0.594147
0.99331	-0.60051
0.989557	-0.607019
0.985763	-0.613677
0.981927	-0.620488
0.978049	-0.627459
0.974128	-0.634593
0.970162	-0.641897
0.96615	-0.649375
0.962091	-0.657035
0.957985	-0.66488
0.953829	-0.672919
0.951726	-0.677038
0.949611	-0.681208
0.947482	-0.68543
0.94534	-0.689706
0.943184	-0.694035
0.941016	-0.698419
0.938833	-0.702859
0.936637	-0.707356
0.934426	-0.71191
0.932201	-0.716524
0.929962	-0.721197
0.927709	-0.725931
0.92544	-0.730727
0.923156	-0.735585
0.920858	-0.740509
0.918544	-0.745497
0.916214	-0.750552
0.913869	-0.755674
0.911507	-0.760866
0.909129	-0.766128
0.906735	-0.771461
0.904324	-0.776867
0.901897	-0.782347
0.899452	-0.787902
0.89699	-0.793534
0.89451	-0.799245
0.892012	-0.805035
0.889496	-0.810907
0.886962	-0.816861
0.88441	-0.8229
0.881838	-0.829024
0.879247	-0.835236
0.876637	-0.841538
0.874008	-0.84793
0.871358	-0.854415
0.868688	-0.860995
0.865997	-0.867671
0.863286	-0.874445
0.860553	-0.88132
0.857799	-0.888296
0.855023	-0.895377
0.852225	-0.902564
0.849404	-0.909859
0.846561	-0.917265
0.843695	-0.924783
0.840805	-0.932417
0.837891	-0.940168
0.834953	-0.948038
0.83199	-0.956031
0.829003	-0.964148
0.82599	-0.972393
0.822951	-0.980767
0.819886	-0.989274
0.816795	-0.997916
0.813676	-1.0067
0.81053	-1.01562
0.807356	-1.02468
0.804154	-1.0339
0.800923	-1.04326
0.797663	-1.05277
0.794373	-1.06245
0.791053	-1.07228
0.787702	-1.08228
0.78432	-1.09244
0.780906	-1.10277
0.77746	-1.11328
0.773981	-1.12397
0.770469	-1.13484
0.766922	-1.14589
0.763341	-1.15714
0.759725	-1.16858
0.757899	-1.17439
0.756064	-1.18026
0.75422	-1.18619
0.752367	-1.19216
0.750504	-1.19818
0.748632	-1.20426
0.74675	-1.21039
0.744859	-1.21658
0.742958	-1.22282
0.741047	-1.22912
0.739127	-1.23547
0.737196	-1.24188
0.735256	-1.24835
0.733305	-1.25487
0.731345	-1.26146
0.729374	-1.2681
0.727392	-1.27481
0.7254	-1.28157
0.723398	-1.2884
0.721385	-1.29528
0.719361	-1.30224
0.717326	-1.30925
0.715281	-1.31633
0.713224	-1.32347
0.711156	-1.33068
0.709077	-1.33796
0.706986	-1.34531
0.704884	-1.35272
0.70277	-1.3602
0.700645	-1.36775
0.698508	-1.37538
0.696359	-1.38307
0.694198	-1.39084
0.692025	-1.39868
0.689839	-1.40659
0.687641	-1.41458
0.685431	-1.42265
0.683208	-1.43079
0.680973	-1.43901
0.678724	-1.44731
0.676463	-1.45569
0.674188	-1.46414
0.671901	-1.47269
0.6696	-1.48131
0.667285	-1.49002
0.664957	-1.49881
0.662615	-1.50768
0.660259	-1.51665
0.657889	-1.5257
0.655506	-1.53484
0.653107	-1.54407
0.650695	-1.55339
0.648268	-1.56281
0.645826	-1.57231
0.643369	-1.58192
0.640897	-1.59161
0.63841	-1.60141
0.635908	-1.6113
0.63339	-1.62129
0.630857	-1.63138
0.628308	-1.64157
0.625743	-1.65187
0.623162	-1.66227
0.620565	-1.67278
0.617951	-1.68339
0.615321	-1.69411
0.612674	-1.70494
0.61001	-1.71588
0.607329	-1.72693
0.60463	-1.7381
0.601915	-1.74938
0.599181	-1.76078
0.59643	-1.7723
0.593661	-1.78394
0.590873	-1.7957
0.588068	-1.80758
0.585243	-1.81958
0.5824	-1.83171
0.579538	-1.84397
0.576657	-1.85635
0.573756	-1.86887
0.570836	-1.88152
0.567896	-1.8943
0.564937	-1.90722
0.561956	-1.92028
0.558956	-1.93348
0.555935	-1.94681
0.552893	-1.96029
0.54983	-1.97391
0.546746	-1.98768
0.54364	-2.0016
0.540513	-2.01567
0.537363	-2.02989
0.534191	-2.04427
0.530997	-2.0588
0.52778	-2.07349
0.524541	-2.08834
0.521278	-2.10335
0.517991	-2.11852
0.514681	-2.13386
0.511347	-2.14937
0.507988	-2.16505
0.504605	-2.18091
0.501198	-2.19694
0.497765	-2.21314
0.494307	-2.22953
0.490823	-2.24609
0.487314	-2.26284
0.483778	-2.27978
0.480216	-2.29691
0.476627	-2.31423
0.473011	-2.33174
0.469368	-2.34945
0.467532	-2.3584
0.46569	-2.3674
0.46384	-2.37646
0.461984	-2.38556
0.46012	-2.39472
0.458249	-2.40393
0.456371	-2.41319
0.454486	-2.4225
0.452593	-2.43187
0.450693	-2.44128
0.448786	-2.45076
0.446871	-2.46028
0.444949	-2.46986
0.44302	-2.47949
0.441083	-2.48918
0.439138	-2.49892
0.437186	-2.50872
0.435226	-2.51857
0.433258	-2.52848
0.431283	-2.53845
0.429299	-2.54847
0.427308	-2.55855
0.42531	-2.56869
0.423303	-2.57888
0.421288	-2.58914
0.419265	-2.59945
0.417234	-2.60982
0.415196	-2.62025
0.413148	-2.63074
0.411093	-2.64129
0.40903	-2.6519
0.406958	-2.66257
0.404878	-2.6733
0.402789	-2.68409
0.400692	-2.69495
0.398587	-2.70587
0.396473	-2.71685
0.39435	-2.72789
0.392219	-2.739
0.390079	-2.75017
0.387931	-2.7614
0.385773	-2.7727
0.383607	-2.78406
0.381432	-2.79549
0.379248	-2.80699
0.377055	-2.81855
0.374853	-2.83018
0.372642	-2.84187
0.370422	-2.85364
0.368193	-2.86547
0.365954	-2.87736
0.363706	-2.88933
0.361449	-2.90137
0.359182	-2.91347
0.356906	-2.92565
0.35462	-2.9379
0.352325	-2.95021
0.35002	-2.9626
0.347706	-2.97506
0.345381	-2.98759
0.343047	-3.00019
0.340703	-3.01287
0.33835	-3.02562
0.335986	-3.03844
0.333612	-3.05134
0.331228	-3.06431
0.328834	-3.07736
0.32643	-3.09048
0.324016	-3.10368
0.321591	-3.11695
0.319156	-3.1303
0.31671	-3.14373
0.314254	-3.15724
0.311788	-3.17082
0.30931	-3.18448
0.306822	-3.19822
0.304324	-3.21204
0.301814	-3.22594
0.299294	-3.23992
0.296763	-3.25399
0.294221	-3.26813
0.291668	-3.28235
0.289103	-3.29665
0.286528	-3.31104
0.283941	-3.32551
0.281343	-3.34007
0.278733	-3.3547
0.276113	-3.36942
0.27348	-3.38423
0.270836	-3.39912
0.268181	-3.4141
0.265513	-3.42916
0.262834	-3.44431
0.260144	-3.45954
0.257441	-3.47486
0.254726	-3.49027
0.251999	-3.50577
0.24926	-3.52136
0.246509	-3.53704
0.243746	-3.5528
0.24097	-3.56865
0.238182	-3.5846
0.235382	-3.60064
0.232569	-3.61676
0.229743	-3.63298
0.226905	-3.64929
0.224054	-3.66569
0.22119	-3.68219
0.218314	-3.69878
0.215424	-3.71546
0.212521	-3.73224
0.209605	-3.74911
0.206676	-3.76607
0.203734	-3.78313
0.200779	-3.80029
0.19781	-3.81754
0.194827	-3.83489
0.191831	-3.85234
0.188821	-3.86988
0.185798	-3.88752
0.182761	-3.90526
0.17971	-3.9231
0.176645	-3.94103
0.173566	-3.95907
0.170473	-3.9772
0.167366	-3.99544
0.164245	-4.01377
0.161109	-4.03221
0.157959	-4.05074
0.154794	-4.06938
0.151615	-4.08812
0.148421	-4.10696
0.145212	-4.1259
0.141989	-4.14495
0.138751	-4.1641
0.135498	-4.18335
0.132229	-4.20271
0.128946	-4.22217
0.125647	-4.24173
0.122334	-4.2614
0.119004	-4.28117
0.11566	-4.30104
0.112299	-4.32103
0.108924	-4.34111
0.105532	-4.36131
0.102125	-4.3816
0.0987017	-4.40201
0.0952627	-4.42252
0.0918076	-4.44314
0.0883364	-4.46386
0.084849	-4.48469
0.0813453	-4.50563
0.0778253	-4.52667
0.0742888	-4.54782
0.0707359	-4.56908
0.0671663	-4.59045
0.06358	-4.61192
0.0599769	-4.6335
0.056357	-4.65519
0.0527201	-4.67698
0.0490662	-4.69889
0.0453952	-4.7209
0.041707	-4.74302
0.0380015	-4.76524
0.0342787	-4.78758
0.0305384	-4.81002
0.0267806	-4.83257
0.0230051	-4.85523
0.019212	-4.87799
0.0154011	-4.90087
0.0115722	-4.92384
0.0077255	-4.94693
0.00386071	-4.97012
-2.22037e-05	-4.99342
-0.00392332	-5.01683
-0.00784272	-5.04034
-0.0117805	-5.06396
-0.0157367	-5.08769
-0.0197115	-5.11152
-0.0237048	-5.13545
-0.0277169	-5.15949
-0.0317478	-5.18364
-0.0357975	-5.20789
-0.0398661	-5.23224
-0.0439538	-5.2567
-0.0480606	-5.28126
-0.0521866	-5.30592
-0.0563319	-5.33068
-0.0604964	-5.35554
-0.0646805	-5.38051
-0.068884	-5.40557
-0.0731071	-5.43074
-0.0773499	-5.456
-0.0816124	-5.48136
-0.0858947	-5.50682
-0.0901969	-5.53238
-0.0945191	-5.55803
-0.0988613	-5.58378
-0.103224	-5.60962
-0.107606	-5.63555
-0.112009	-5.66158
-0.116432	-5.6877
-0.120876	-5.71391
-0.125339	-5.7402
-0.129824	-5.76659
-0.134329	-5.79306
-0.138855	-5.81962
-0.143402	-5.84627
-0.147969	-5.873
-0.152557	-5.89981
-0.157166	-5.9267
-0.161797	-5.95367
-0.166448	-5.98073
-0.17112	-6.00785
-0.175814	-6.03506
-0.180529	-6.06233
-0.185265	-6.08968
-0.190023	-6.1171
-0.194802	-6.14459
-0.199602	-6.17215
-0.204424	-6.19978
-0.209268	-6.22746
-0.214133	-6.25521
-0.21902	-6.28302
-0.223928	-6.31089
-0.228859	-6.33881
-0.233811	-6.36679
-0.238785	-6.39482
-0.248777	-6.45098
-0.258857	-6.50733
-0.269024	-6.56384
-0.27928	-6.6205
-0.289625	-6.67729
-0.300058	-6.73419
-0.31058	-6.79117
-0.321192	-6.84821
-0.331892	-6.90529
-0.342681	-6.96238
-0.35356	-7.01945
-0.364528	-7.07648
-0.375585	-7.13343
-0.386731	-7.19029
-0.397966	-7.24701
-0.409289	-7.30357
-0.414995	-7.33175
-0.420723	-7.35987
-0.426473	-7.38794
-0.432245	-7.41594
-0.438039	-7.44387
-0.443854	-7.47172
-0.449691	-7.4995
-0.45555	-7.52719
-0.461431	-7.5548
-0.467333	-7.58231
-0.473257	-7.60973
-0.479202	-7.63704
-0.485168	-7.66424
-0.491156	-7.69133
-0.497165	-7.7183
-0.503195	-7.74515
-0.509246	-7.77187
-0.515318	-7.79846
-0.52141	-7.8249
-0.527523	-7.8512
-0.533657	-7.87735
-0.539811	-7.90334
-0.545986	-7.92917
-0.55218	-7.95484
-0.558395	-7.98032
-0.56463	-8.00563
-0.570884	-8.03075
-0.577158	-8.05568
-0.580305	-8.06805
-0.583456	-8.08036
-0.586613	-8.09263
-0.589774	-8.10484
-0.59294	-8.117
-0.596111	-8.1291
-0.599286	-8.14115
-0.602466	-8.15314
-0.605651	-8.16508
-0.608841	-8.17696
-0.612035	-8.18878
-0.615233	-8.20055
-0.618437	-8.21225
-0.621645	-8.2239
-0.624857	-8.23548
-0.628074	-8.247
-0.631296	-8.25846
-0.634522	-8.26986
-0.637752	-8.28119
-0.640987	-8.29245
-0.644226	-8.30365
-0.64747	-8.31479
-0.650718	-8.32585
-0.65397	-8.33685
-0.657226	-8.34777
-0.660487	-8.35863
-0.663752	-8.36942
-0.667022	-8.38013
-0.670295	-8.39077
-0.673573	-8.40134
-0.676855	-8.41184
-0.680141	-8.42226
-0.68343	-8.4326
-0.686724	-8.44286
-0.690022	-8.45305
-0.693324	-8.46316
-0.69663	-8.47319
-0.69994	-8.48314
-0.703254	-8.49301
-0.706571	-8.50279
-0.709893	-8.5125
-0.713218	-8.52212
-0.716547	-8.53165
-0.71988	-8.5411
-0.723216	-8.55046
-0.726556	-8.55974
-0.7299	-8.56893
-0.733247	-8.57803
-0.736598	-8.58704
-0.739952	-8.59595
-0.74331	-8.60478
-0.746671	-8.61352
-0.750036	-8.62216
-0.753404	-8.6307
-0.756775	-8.63916
-0.76015	-8.64751
-0.763528	-8.65577
-0.766909	-8.66393
-0.770293	-8.672
-0.773681	-8.67996
-0.777071	-8.68783
-0.780465	-8.69559
-0.783862	-8.70325
-0.787262	-8.71081
-0.790664	-8.71826
-0.79407	-8.72561
-0.797478	-8.73286
-0.800889	-8.74
-0.804304	-8.74703
-0.80772	-8.75396
-0.81114	-8.76077
-0.814562	-8.76748
-0.817987	-8.77407
-0.821414	-8.78056
-0.824844	-8.78693
-0.828276	-8.79319
-0.831711	-8.79934
-0.835149	-8.80537
-0.838588	-8.81129
-0.84203	-8.81709
-0.845474	-8.82277
-0.848921	-8.82834
-0.852369	-8.83379
-0.85582	-8.83912
-0.859273	-8.84433
-0.862728	-8.84942
-0.866184	-8.85438
-0.869643	-8.85923
-0.873104	-8.86395
-0.876566	-8.86854
-0.88003	-8.87302
-0.883496	-8.87736
-0.886964	-8.88158
-0.890434	-8.88568
-0.893905	-8.88964
-0.897377	-8.89348
-0.900851	-8.89719
-0.904327	-8.90077
-0.907803	-8.90421
-0.911282	-8.90753
-0.914761	-8.91071
-0.918242	-8.91377
-0.921724	-8.91668
-0.925207	-8.91947
-0.928691	-8.92212
-0.932176	-8.92463
-0.935662	-8.92701
-0.93915	-8.92925
-0.942638	-8.93135
-0.946126	-8.93331
-0.949616	-8.93514
-0.953106	-8.93682
-0.956597	-8.93837
-0.960089	-8.93978
-0.963581	-8.94104
-0.967073	-8.94216
-0.970566	-8.94314
-0.97406	-8.94398
-0.977554	-8.94467
-0.981048	-8.94522
-0.984542	-8.94562
-0.988036	-8.94588
-0.991531	-8.946
-0.995025	-8.94596
-0.99852	-8.94578
-1.00201	-8.94545
-1.00551	-8.94498
-1.009	-8.94435
-1.0125	-8.94358
-1.01599	-8.94266
-1.01948	-8.94158
-1.02298	-8.94036
-1.02647	-8.93899
-1.02996	-8.93746
-1.03345	-8.93579
-1.03694	-8.93396
-1.04043	-8.93198
-1.04392	-8.92984
-1.04741	-8.92756
-1.0509	-8.92512
-1.05438	-8.92252
-1.05787	-8.91978
-1.06135	-8.91687
-1.06484	-8.91381
-1.06832	-8.9106
-1.0718	-8.90723
-1.07528	-8.90371
-1.07876	-8.90003
-1.08223	-8.89619
-1.08571	-8.8922
-1.08918	-8.88805
-1.09265	-8.88374
-1.09612	-8.87928
-1.09959	-8.87466
-1.10306	-8.86988
-1.10652	-8.86494
-1.10999	-8.85985
-1.11345	-8.8546
-1.11691	-8.84919
-1.12036	-8.84362
-1.12382	-8.83789
-1.12727	-8.832
-1.13072	-8.82596
-1.13417	-8.81976
-1.13761	-8.81339
-1.14105	-8.80687
-1.14449	-8.80019
-1.14793	-8.79336
-1.15137	-8.78636
-1.1548	-8.7792
-1.15823	-8.77189
-1.16166	-8.76441
-1.16508	-8.75678
-1.1685	-8.74899
-1.17192	-8.74104
-1.17533	-8.73294
-1.17874	-8.72467
-1.18215	-8.71625
-1.18556	-8.70766
-1.18896	-8.69893
-1.19236	-8.69003
-1.19575	-8.68097
-1.19914	-8.67176
-1.20253	-8.66239
-1.20591	-8.65287
-1.20929	-8.64318
-1.21267	-8.63334
-1.21604	-8.62335
-1.21941	-8.6132
-1.22277	-8.60289
-1.22613	-8.59243
-1.22949	-8.58181
-1.23284	-8.57104
-1.23619	-8.56011
-1.23953	-8.54904
-1.24287	-8.5378
-1.24621	-8.52642
-1.24954	-8.51488
-1.25287	-8.50319
-1.25619	-8.49134
-1.2595	-8.47935
-1.26282	-8.46721
-1.26612	-8.45491
-1.26943	-8.44247
-1.27272	-8.42987
-1.27602	-8.41713
-1.27931	-8.40424
-1.28259	-8.3912
-1.28587	-8.37801
-1.28914	-8.36468
-1.29241	-8.3512
-1.29567	-8.33757
-1.29893	-8.3238
-1.30218	-8.30989
-1.30542	-8.29583
-1.30866	-8.28163
-1.3119	-8.26729
-1.31513	-8.2528
-1.31835	-8.23818
-1.32157	-8.22341
-1.32478	-8.20851
-1.32799	-8.19346
-1.33119	-8.17828
-1.33438	-8.16296
-1.33757	-8.14751
-1.34075	-8.13192
-1.34393	-8.11619
-1.3471	-8.10033
-1.35027	-8.08434
-1.35342	-8.06821
-1.35658	-8.05195
-1.35972	-8.03557
-1.36286	-8.01905
-1.36599	-8.0024
-1.36912	-7.98563
-1.37224	-7.96873
-1.37535	-7.9517
-1.37846	-7.93454
-1.38156	-7.91727
-1.38465	-7.89986
-1.38773	-7.88234
-1.39081	-7.8647
-1.39389	-7.84693
-1.39695	-7.82904
-1.40001	-7.81104
-1.40306	-7.79292
-1.4061	-7.77468
-1.40914	-7.75632
-1.41217	-7.73785
-1.41519	-7.71927
-1.41821	-7.70058
-1.42122	-7.68177
-1.42422	-7.66285
-1.42721	-7.64383
-1.4302	-7.62469
-1.43318	-7.60545
-1.43615	-7.5861
-1.43911	-7.56665
-1.44207	-7.54709
-1.44501	-7.52744
-1.44795	-7.50768
-1.45089	-7.48781
-1.45381	-7.46785
-1.45673	-7.4478
-1.45964	-7.42764
-1.46254	-7.40739
-1.46543	-7.38704
-1.46832	-7.3666
-1.4712	-7.34607
-1.47407	-7.32545
-1.47693	-7.30474
-1.47978	-7.28393
